392:0.011831709 0.3674364 -0.55438125 -0.31940684 0.18327725 -0.031515375 -0.74025846 -0.46674696 0.1718484 0.5555068
588:0.67609996 0.24450536 0.3782754 0.013598486 -0.36818928 0.08270259 -0.28142717 -0.18849139 0.5198971 -0.71382743
22:0.3628145 0.18465285 0.35368544 0.10907817 0.492491 -0.41321084 0.043846756 -0.09630439 0.10555273 0.7461699
329:0.9829467 0.292564 -0.08081791 0.47376335 -0.6631489 -0.40855804 0.33927906 -0.67494476 -0.006124775 -0.28440535
988:0.059434216 -0.46602535 -0.38963297 -0.060926583 0.059169352 -0.19904816 -0.8549931 -0.004549868 0.21283203 0.7421379
55:-0.15337259 -0.24460222 -1.2026931 0.26215038 0.3060421 -0.09350461 -0.8526921 -0.5047175 0.38740507 0.4821774
212:-0.49731535 0.7185823 -0.44728705 -0.36158964 -0.2812104 -1.065963 -0.32134578 -1.1201454 1.2945539 0.76749295
512:-0.017423624 1.2011672 -0.5686047 0.15583429 -0.06447581 -0.3252839 -0.30922237 -0.9522548 -0.3150086 0.7773125
602:-0.074553385 -0.139305 -0.6007087 -0.11191425 0.21468659 -0.07164937 -1.164036 -0.64135766 -0.2556268 0.13837788
393:-0.115445845 1.0856527 -0.13474488 -0.17002337 -0.2518705 -0.39659876 0.12765093 -0.96747416 0.4382756 0.26934347
163:0.43793035 0.6645225 0.3204369 0.07306977 0.44591564 -0.29956827 0.18040575 0.06620548 -0.18118377 0.7125054
26:0.08856759 -0.27918616 -1.0954616 0.2935839 0.5990459 0.16968352 -0.47456634 -0.2544755 0.6178445 0.18641567
224:0.17402984 -0.28073338 0.44194487 -0.14524715 0.40844896 -0.5995797 -0.25357363 0.32610726 0.329694 0.56134105
821:-1.2190143 -0.26557136 -1.3637885 -0.11978985 -0.19620673 -0.7946436 -1.4353492 -1.8730056 -0.12403505 1.0040804
303:0.2962714 0.65629154 0.25655544 0.33464682 0.35020542 -0.3082451 -0.14586529 -0.49181536 0.105871744 0.5660757
134:-0.04563114 0.008414538 -0.19704282 -0.41415638 0.37049738 -0.29298243 -1.3434088 -0.4369029 -0.4645889 0.037957087
884:-1.1168445 -0.33699197 -1.5334607 -0.17122747 -0.25889006 -0.65382683 -1.3332108 -1.8970127 0.07833905 1.1826426
843:-1.4935844 -0.78515625 -1.5452836 0.22980975 0.08314442 -0.4109475 -0.90079015 -1.6837466 -0.052152406 0.73936176
244:0.0366622 0.2877982 -0.41826344 -0.34581918 -0.38317412 -0.13582143 -0.102958 -1.4026219 0.7917153 0.3699544
962:-0.07777306 0.051828206 -0.24466644 0.19013463 0.4111934 -1.1887953 -0.8907397 -1.2839825 -0.3406366 -0.28601503
50:0.33303922 -0.045064665 -0.3386289 -0.5444248 -0.14948672 0.3906591 -0.00082796003 0.12511851 -0.1694067 -0.1754726
895:-1.1015098 -0.34562615 -1.4609233 0.07326505 -0.14221206 -0.58876485 -1.0403206 -1.5538137 -0.3723921 0.90751565
679:-0.17655665 -0.6438536 -0.44104943 0.33715728 0.31189796 -0.5592689 -0.92563593 -1.1195157 0.6890836 0.58325744
460:-0.57329863 0.6233394 -0.71498054 -0.14761256 -0.3281074 -1.131021 -0.5017765 -1.3487713 1.5507411 0.85169494
123:0.017691819 -0.22666584 -0.67671376 -0.37317428 0.3829503 0.13523038 -0.83700216 -0.4709002 -0.44119647 0.21918193
390:-0.07956159 0.48788384 -0.3915981 -0.1733949 0.03509809 -0.14911126 -0.98312163 -0.17395768 -0.4786398 0.0730753
750:0.007171715 0.49587977 -0.43859762 -0.6227666 0.35280153 -0.05047867 -0.20694599 0.059235256 -0.6657394 -0.36795056
639:-0.27717143 0.05434831 -1.3686074 0.19422835 0.43317056 -0.03455422 -0.61191964 -0.32699525 0.5891766 0.68782336
617:-0.23928519 -0.32626322 -0.90283257 -0.18341854 0.32846427 -0.22852977 -0.7824641 -0.51048774 -0.005361437 0.32933965
174:-0.4198462 0.9143275 -0.06358311 0.2767058 -0.081704825 -0.46933913 -0.5010912 -0.7211939 1.1777719 0.8710215
410:0.26493442 0.18463412 -0.16925338 -0.4001563 -0.83986485 -0.3111473 -0.1099157 0.16703498 0.27012175 0.3555306
361:-0.05420653 -0.06920785 0.13298512 0.37487435 0.31974396 -0.5434251 -0.47473776 -0.23691934 0.72094476 0.47171575
382:0.014761208 0.4229646 -0.028626256 0.33081317 0.21433511 -0.10547392 -0.41564548 -0.61776495 0.29004633 0.76793766
429:-0.014311014 0.8855621 -0.48736668 -0.2915426 -0.034239423 -0.36800596 -0.6860587 -0.21141818 0.47806403 0.5109853
37:0.029121488 -0.039940964 -0.09866409 0.111765325 -0.14470883 -0.3138232 -0.58185846 -0.24927886 0.15052179 -0.07950112
907:-0.22907072 -0.19781122 0.022850093 -0.16857389 0.3341113 -1.1098605 -1.3343773 -0.42341408 0.051568102 -0.8577128
68:-0.08476054 -0.4413497 -1.0067827 0.071306415 0.3312096 -0.12390401 -0.77415377 -0.1329625 0.3643614 0.4161331
242:0.10527825 -0.52001655 0.012478614 -0.13834135 0.19382206 -0.24208736 -0.78097993 -0.57066077 0.1420307 0.31375661
166:-0.103609376 0.67456096 -0.36871794 -0.31510958 -0.15353204 -0.036376417 -0.8754412 -0.24700624 0.019573212 0.424929
61:-0.2863772 0.2395848 -1.5934453 0.68162376 0.42118 -0.322633 0.014236009 -0.98196757 1.1342223 0.41755122
776:-0.10338254 -0.29195789 -0.13946939 -0.25953934 0.19571312 -0.17191091 -0.817166 -0.49349737 0.15143256 0.29043663
107:-0.17845753 0.6094307 -0.4268205 0.08579611 0.37684482 -0.062483955 -0.15540594 -0.30837938 1.0801827 -0.2795535
491:0.19966225 0.083491094 0.40730652 0.26728025 0.58741766 -0.42288652 -0.21311855 -0.34896895 0.7148114 0.6277814
928:-0.20072095 -0.24011965 -0.22320376 -0.24589379 0.511649 -0.82876414 -0.8464224 -0.41593933 -0.6644254 -0.6557045
765:-0.2928396 0.42125738 -1.0632042 0.06378538 0.20359199 -0.21181516 -0.017558435 -0.43223417 1.2689223 0.028044758
356:0.38938797 -0.18551852 0.14449045 -0.3459697 -0.29903147 0.2162036 0.259821 -0.22362146 0.21578473 -0.18709356
217:-0.2624948 0.0077842427 -0.31098092 0.52740574 -0.123661734 -0.42078277 -0.47082305 -1.2156906 0.86197305 0.49662694
336:-0.49437323 -0.3463599 -0.69327235 -0.6005312 0.03992285 -0.13382906 -0.20842984 -1.1515499 0.43142858 0.5854772
736:0.57217777 0.22795586 -0.15755309 0.85140157 0.050539892 -0.5850463 0.25675735 0.66741973 0.14003691 -0.06814534
328:0.004870956 1.0742899 -0.098860964 0.18136646 0.066083334 -0.11475596 -0.39240706 -0.92833924 0.20306419 1.1165258
939:-0.106196225 0.047056414 -0.1258345 0.28354806 0.19584505 -1.2496791 -1.1418413 -0.5405286 0.034365688 -0.49310526
13:-0.19307831 0.5117121 0.049902346 -0.33787245 -0.01798015 -0.4561051 -0.41829303 -0.61621356 1.3565004 -0.34840035
509:0.21303312 -0.7161184 0.057888206 -0.5297079 0.3983217 -0.42079386 -0.11687821 0.29688826 -0.09172384 0.53794974
46:-0.07837188 -0.519584 -0.05547385 0.35333866 0.467422 -0.39104962 -0.5046846 -0.15421611 0.8656741 0.5438837
206:-0.28546453 -0.401753 -0.26555657 -0.022685265 0.05772779 0.033251457 -1.1373421 -0.5662512 -0.09371204 0.56691784
255:-0.4380159 0.9546371 -0.11397692 0.35163164 0.012132231 -0.2424332 -0.6588043 -1.0774493 0.9850403 0.9188081
728:-0.04549643 -0.5961634 -0.827668 -0.04704349 0.42278475 0.025776653 -0.9341779 0.043441635 0.29067898 0.12884912
325:-0.026818523 0.7651317 -0.34976226 0.0045049842 -0.19010437 -0.39029577 -0.33847558 -0.90180075 0.8159043 0.8038177
877:0.11446972 -0.23777705 -0.26678234 -0.30601692 0.23791379 -0.030706158 -1.078239 -0.60679144 0.02791815 0.24867153
516:-0.24838006 0.49416357 -0.07834656 0.4420264 0.07908407 -0.4780762 -0.4299324 -0.47837192 0.80534226 0.61534846
595:0.72178507 -0.08159476 0.20854107 0.06397255 -0.53169024 -0.072402 -0.12338161 -0.33736572 0.6154418 -0.71185696
949:-0.15170085 -0.22066481 -0.24425034 -0.2776317 0.49931732 -0.52920043 -0.76318306 -0.58548266 -0.5412756 -0.4043957
296:0.5092469 0.12883998 -0.024598563 -0.37419304 0.17767124 0.6375948 0.10530089 -0.3917405 -0.027216975 -0.3681496
865:-0.35862786 -0.21263131 -1.015736 -0.4432656 0.32787046 -0.04649664 -0.8179136 -0.94460386 -0.24121998 0.43559113
99:-0.2821143 -0.04664571 -1.2883394 0.017436964 0.43938115 0.2179812 -0.9513957 -0.46545795 0.19365682 0.1486388
437:-0.35389563 0.99542993 0.19888785 0.31074098 -0.25747064 -0.54121053 -0.41508046 -1.1995344 1.1284441 0.7933176
177:0.0014331716 1.2495259 -0.28978553 0.20447746 0.00041900162 -0.29016468 -0.5598036 -0.95683205 0.08758071 1.1172833
837:-0.2882969 0.19391094 -0.51815933 -0.16776101 0.09652409 -0.15796107 -0.35023546 -0.25614664 1.1401923 -0.099413894
606:-0.19724798 0.9679326 -0.58465916 -0.062346 -0.031926133 -0.08322643 -0.25798607 -1.4275388 0.6618883 1.1120231
973:-0.20250455 -0.32737938 -0.22601177 -0.30691192 0.381084 -1.0095721 -0.84292597 -0.8582945 -0.37662095 -0.5122079
538:0.1617516 -0.41024813 -0.043486536 -0.10830381 0.52535933 0.07119429 -0.78001446 -0.3864427 0.08586125 0.6000243
714:0.0635502 0.17110269 -0.5985678 -0.3457334 0.32967693 0.22001296 -0.61492455 -0.30109105 -0.41575047 0.2729568
441:0.15336275 0.3635375 -0.06492618 -0.35864553 0.06900438 0.26696914 -0.647828 0.11681333 0.2980695 0.33271113
24:0.013841512 0.50118524 -0.0018077823 0.19182105 0.21661763 -0.063767135 -0.09102474 -0.28989774 0.45614654 0.40617338
848:-0.049199533 -0.71650046 -1.0190651 0.25666395 0.46696728 -0.2618732 -0.20361869 -0.45212454 0.5033675 0.015511896
253:0.5642063 -0.025765233 -0.34530216 -0.028131824 -0.8366009 -0.20914248 0.08588648 -0.27174067 -0.19984992 0.36434427
805:0.19444388 -0.18794091 -0.77890664 0.2808421 0.7887606 -0.056630075 0.45013857 -0.0037485787 0.7821554 0.095254794
527:0.29818395 -0.2503354 -0.1507588 -0.6347614 -0.010199442 0.15499824 0.19212452 0.13000475 0.02940925 -0.28935745
209:-0.2009098 0.054428097 -0.56059045 0.12473711 0.18385674 -0.2733257 -0.43612581 -0.8502618 0.24218711 0.7020177
888:-0.3078562 0.5805792 -0.5711503 -0.40568727 -0.5915217 -1.034086 -0.3612436 -1.2015072 1.5198653 -0.041133974
459:0.09248853 0.47508845 -0.66181695 0.9094227 -0.02538692 -0.91268885 0.05112288 -0.63409245 -0.21442923 0.5518403
661:-0.079870835 0.37585253 -0.23310603 -0.10366179 0.5598952 -0.016306104 -0.24927159 0.047939435 0.91144043 -0.17202462
155:0.07055254 -0.5218775 -0.27361354 0.14715049 0.2531202 -0.20336889 -0.5819839 -0.7829073 0.17603444 0.544851
899:-0.1994419 0.10503158 0.13259792 -0.32996595 0.44437882 -0.73334605 -0.6607635 -0.30398643 -0.18450677 -0.8271604
94:0.01339512 -0.16499148 -0.82966787 0.12357709 0.40313828 0.20203328 -0.3788832 -0.14411579 0.5133443 0.34365162
448:0.038822196 -0.3393642 -0.21684444 0.045445584 0.3908323 -0.046067685 -0.6311714 -0.5094869 -0.006985544 0.5170287
609:-0.4445278 0.41637924 -1.4212881 0.51134825 0.501329 -0.38231197 0.0054929256 -0.832818 1.7977765 -0.1544844
83:-0.40101373 -0.64370227 -1.2768998 -0.02202898 0.47405118 -0.040426496 -0.5591624 -0.4489599 0.2815995 0.060313746
917:-0.2546057 -0.038486134 -0.11219323 -0.3888527 0.14936334 -0.91178757 -0.4778841 -0.7838521 0.9462125 -0.6120275
970:-0.21097906 -0.009603371 -0.21181197 -0.046955008 0.19612347 -0.7550239 -1.3400072 -0.61926496 -0.2180076 -0.14974642
414:-0.0887235 0.4683951 -0.21939728 0.051152837 -0.32875955 -0.5794746 -0.31490073 -0.33228788 1.0555825 0.1736723
35:0.042434573 -0.9304929 -0.12432581 0.15318224 0.4714196 -0.12477219 -0.8456528 -0.41498247 0.29245773 0.7736837
314:0.06186835 -0.45137557 0.16770127 -0.13995974 0.52437574 -0.03774072 -0.7781672 -0.4100731 0.20535688 0.213515
903:-0.017170647 0.34991676 -0.22305132 -0.6237034 0.54757404 -0.51776254 -0.39761677 -0.21468091 -0.7300101 -0.47696024
233:0.04238247 -0.21610793 0.110958904 0.048525803 0.44846007 0.06432824 -0.88025844 -0.16513444 -0.15595117 0.80400795
635:-0.1082016 -0.5308665 -0.77739096 0.22225358 0.29380563 -0.11611732 -0.3814806 -0.4002307 0.49940047 0.24539763
306:0.1190166 -0.52675116 -0.12861429 -0.33135936 0.7513171 0.28158966 -0.77454716 -0.48999393 -0.5174446 0.35484818
754:-0.64630526 0.19943176 -0.60731 -0.027220733 -0.7013196 -0.8047959 -0.36290732 -1.017657 1.3900939 -0.00012361891
16:0.41858438 0.14933044 0.06891452 -0.33074582 0.5226244 -0.069628574 0.12710853 0.16864352 -0.3625124 0.5438286
725:-0.4428833 0.488007 -1.4858266 0.35737476 -0.07447812 0.0551064 -0.4388789 -0.4270202 0.9914406 0.3613213
772:-0.79917383 -0.5623797 -0.2822274 -0.2313536 -0.0031178065 -0.23780279 -1.0348668 -1.2560279 -0.21185926 0.7279265
379:0.30905193 0.9814075 -0.367404 0.5974455 0.024839496 -0.60293806 0.26653904 -0.79430425 -0.054301098 0.3576508
731:-0.39442298 -0.09531593 -1.4002192 -0.049190752 0.20161425 -0.30072907 -0.28234014 -0.9386735 0.13854134 0.4650873
495:-0.049180638 -0.06593893 -0.49313316 -0.14998755 0.36834437 -0.1757056 -0.9283747 -0.55012536 -0.5544197 0.120052
79:0.14095719 0.28042784 -1.0416396 1.2415555 1.1614423 -0.10192477 0.29739138 -0.17122455 0.9010406 0.33989954
426:-0.03078779 0.7400779 -0.15109341 0.25664914 0.106046 -0.2446372 -0.3309826 -0.7280367 -0.0891406 0.8188478
279:-0.015103158 -0.60344726 -0.07439034 0.12733807 0.5390759 -0.26962766 -0.5569788 -0.77257276 0.5090954 0.76930535
553:0.30243814 0.010424981 0.05608766 -0.4063477 0.20521626 -0.5848224 0.58660054 0.07312313 -0.0047094226 0.48593515
761:-0.10002975 0.5030875 -0.94573706 0.4511908 0.36726493 -0.34963155 0.039328873 -0.5656432 0.812076 0.05817392
784:0.09685517 0.79294556 -0.57376516 0.062548436 0.49429485 -0.19913875 0.19449747 0.30786 0.4793119 0.33344048
341:-0.055014547 -0.62169695 -0.66741467 -0.4805931 0.52995557 -0.018334955 -0.82164997 -0.5707791 -0.011965601 0.6163499
152:-0.39918488 0.27623254 -1.1787043 -0.26951545 0.03272158 0.02088805 -0.4674122 -0.66696846 -0.09029444 0.5316524
781:-0.05405947 -0.42429626 -1.0674423 0.22149503 0.34271958 -0.063502096 -0.43125403 -0.36744353 0.4722706 0.30102897
583:0.11893461 -0.4847763 -0.5311286 -0.08599693 0.14134608 0.18108551 -1.0866667 -0.27288604 -0.23162483 0.69027877
832:0.21056592 0.11618089 -0.8315983 0.37188062 0.6423385 -0.22423083 0.5313313 -0.07758013 0.4927234 0.12628081
951:-0.25687537 -0.18231733 -0.2700455 -0.03889121 0.48292163 -0.73020744 -1.0688893 -0.40532026 -0.46235138 -0.8160866
231:0.7672781 0.5099761 -0.15898773 0.24785744 -0.84020597 -0.10190776 -0.23907436 0.06768593 0.30894673 -0.15675843
367:0.39239234 0.22166303 -0.2335627 -0.060291078 -0.94926333 -0.30458343 -0.15069684 0.47771457 0.3017363 0.14612304
599:0.013187507 0.27919102 -0.22737636 -0.38786948 0.44867873 -0.2588808 -0.52631956 -0.62594724 -0.68065166 -0.2751162
5:0.1278312 0.3213707 -0.14425185 0.688224 0.62932503 -0.71355224 0.23705049 0.53383917 0.71825206 0.24845591
992:-0.21606849 -0.09868392 -0.9397677 0.5024501 0.12478901 -0.21042207 0.12281236 -0.8924241 0.23691086 0.6281464
350:0.14981131 -0.4254236 0.14224002 -0.26928517 -0.04085552 -0.8974133 0.47958604 0.26848283 0.24834312 0.6292157
861:0.37103197 0.5843716 -0.1301707 0.3678321 0.23035449 -0.25445256 -0.35939813 -0.15820388 -0.4133983 0.27421626
480:0.6866944 0.11370116 0.050770026 -0.14312074 -0.40048608 0.13789885 0.3679262 -0.20410655 -0.0085830875 -0.1256883
940:0.050119586 0.14224668 0.055534236 0.07440801 0.31771892 -0.54896575 -0.5191355 -0.45629 -0.43358842 -0.71667695
103:-0.32473388 -0.05324991 -1.443841 0.68683654 0.14581057 -0.088978715 -0.28980377 -0.75628084 0.5827538 0.5584249
112:0.45509428 0.5989661 -0.12734461 0.59273267 0.752472 -0.18676081 0.05123508 0.387202 -0.026024086 0.39162713
72:-0.006727933 -0.11645567 -0.2802315 -0.19837205 0.06928158 0.18666278 -1.0394577 -0.073395535 0.16535728 0.50699824
268:0.13573308 -0.39071748 -0.4563072 0.0020868662 0.44555858 -0.1989229 -0.6926294 -0.75185126 -0.016505744 0.8953813
548:0.044126663 0.62839425 -0.19619717 0.75444525 0.14036982 -0.7039957 -0.15142398 -0.81678015 0.27583387 0.91636103
980:-0.15436697 0.40845737 -0.22883411 0.52035135 -0.26467717 -0.71690094 -0.088720985 -0.65197456 0.59526914 0.16103944
387:0.06380953 0.82647556 -0.32132795 0.2283171 -0.036816128 -0.7078839 -0.10852379 -0.58953804 0.14396933 0.69759786
500:0.35995308 -0.047659513 -0.07338076 -0.02290104 -0.96876025 -0.52950853 -0.20241113 0.6582947 0.59745437 0.18393354
10:0.78561604 0.19199803 -0.21154591 0.5447516 -0.88536125 -0.39198977 0.16627705 -0.17234087 -0.21639377 -0.047256354
801:-0.5895811 0.27080598 -0.5735619 -0.16724898 -0.20261051 -0.5675549 -0.5877804 -0.41134056 1.0119225 0.12431339
850:-0.097022556 -0.22421874 -0.7189471 -0.15331624 0.36184245 0.09378829 -0.79325765 -0.6972586 -0.5535658 0.435371
274:-0.510895 0.73142964 -0.10429917 -0.025217684 -0.19289036 -0.9385196 -0.32803717 -1.2551732 1.3208097 0.80017424
330:-0.102501996 0.9751934 -0.37596703 0.11779688 -0.1324061 -0.26225796 -0.86565995 -0.9790803 0.55213785 1.1337762
199:0.068767235 -0.3654774 -0.2083087 -0.36766022 0.3997737 -0.3880011 -1.0579029 -0.6114118 -0.13044341 -0.032463726
900:-0.2357623 -0.16914995 0.21642509 -0.077202395 0.23892961 -1.0279628 -1.1816567 -0.48476386 -0.14284232 -0.7780984
665:0.02368613 -0.08553306 -0.5346294 -0.5303971 0.28864428 0.33068353 -0.5027409 -0.515991 -0.53615284 0.36486334
634:-0.93848866 -0.011942077 -1.644028 -0.4903233 -0.13782637 -0.43443227 -0.5547662 -1.1303374 0.85119444 0.37766477
159:0.15550776 -0.041491594 -0.2193533 0.42493954 0.43641728 -0.02730108 -0.79786634 -0.34217566 0.024482021 0.9799301
631:-0.3639258 0.68068427 -1.2651694 0.08088588 0.2881405 -0.266097 -0.22967598 -0.93351924 1.6350988 -0.31307235
59:0.32422763 -0.25634214 -0.0776943 -0.5112335 0.41933474 -0.11111067 -0.842945 -0.720906 -0.1984324 0.55253
353:0.5420537 0.5203872 0.1697414 0.029729087 0.25308073 -0.3978611 0.15452382 0.18641771 -0.24125482 0.64483374
522:0.3633231 0.37155783 -0.16760522 -0.10637032 0.23526947 0.26560998 -0.42120776 -0.29769075 -0.4051968 0.60079217
932:-0.1580165 -0.43667865 0.08017605 0.13044114 0.23106097 -0.9674548 -0.8535631 -0.28096548 0.27117816 -0.5828293
144:0.076153815 -0.2551709 0.043231223 0.12835264 0.2961973 -0.013814853 -0.9395834 0.12908015 0.46214184 0.61365783
87:-0.43238375 0.6805969 -0.417969 -0.16866742 -0.106555425 -0.80666846 -0.42174688 -1.1047701 1.116135 0.54009783
913:-0.18131946 0.3653352 -0.19365574 -0.4318651 0.55246586 -0.48589224 -0.5458563 -0.20018746 -0.6817268 -0.59904367
703:-0.8191449 -0.26543918 -1.377468 0.016985517 0.16622733 -0.60591656 -0.45386273 -1.220344 0.3004853 0.71753776
742:-0.0930741 0.5159308 -0.97769964 0.103841715 -0.010692499 -0.17915972 -0.12470146 -0.7939985 0.54881364 0.5583201
550:-0.08981888 0.2905365 0.106683254 0.3685274 0.20117095 -0.21001932 -0.7709585 -0.14225025 0.64713746 0.8504743
718:0.100038685 0.24837428 -0.36398482 -0.01944961 0.014920761 0.08038574 -0.32786784 -0.21076237 -0.0483617 0.26861838
237:0.18058965 0.0008755613 0.36349046 0.040752664 0.37462804 -0.7979549 -0.15218359 0.21065979 0.5668638 0.8040272
263:-0.288663 -0.7712055 -0.35677406 -0.4652784 0.4509347 -0.10934567 -0.8426166 -0.57484716 -0.11965889 0.8483251
256:0.04545344 0.26266178 0.22992446 -0.16228156 0.2080289 -0.9469045 0.354124 -0.12137205 0.6317263 0.46711886
340:-0.07814343 0.104195766 -0.13213475 0.46135798 0.14246191 -0.27825534 -0.1750537 -0.8467152 0.73147666 0.41144732
317:0.022978403 0.08573689 -0.16364208 -0.5584351 -0.74866056 -0.73952943 0.27830508 0.14310667 0.7561888 0.3148807
196:0.23295078 0.638472 0.014299018 -0.0951799 0.04223733 -0.8396654 0.8061897 -0.2210474 0.015375263 0.81882304
375:-0.069047846 -0.39108005 -0.5464172 0.46767744 0.27258596 -0.23882225 -0.79586023 -0.9563708 0.57046086 0.9839907
720:-0.0010814482 0.2677812 -0.05726135 -0.6056164 0.33392885 0.26670688 -0.4714408 -0.09631696 0.009529671 -0.14997977
48:-0.0036743893 0.3485214 0.5331622 -0.37708762 0.29821295 -0.83946496 0.18884183 -0.013152099 1.0142386 0.013333892
281:0.24937212 -0.5139765 0.35387266 0.10662105 0.6774705 -0.21046011 -0.49182984 -0.23950993 0.26772168 0.7700634
601:-0.9620297 -0.52911776 -1.6490389 -0.040896036 0.12689312 -0.30158228 -0.9065723 -1.5719352 0.28695384 0.64981
996:0.13344547 0.5548621 -0.781316 0.35456154 0.09489133 -0.35884777 0.0014212361 -0.5623059 -0.13212541 0.5312255
476:-0.14520516 0.18416204 -0.37545633 -0.43684193 -0.19711249 -0.38751003 -0.48628268 -0.45931482 0.3823987 0.49465534
422:-0.058371034 -0.06176864 -0.26909316 0.6557707 0.20943108 -0.48766246 -0.3814724 -0.7826455 0.38199514 0.8649579
21:0.4354103 -0.36821336 -0.20163159 -0.094357625 -0.5975818 -0.035728276 -0.2606467 0.3417461 -0.21141082 0.44269922
116:-0.42272136 -0.3617033 -1.0183688 0.14197667 0.4172018 -0.07505334 -0.5330579 -0.52640873 0.3818978 -0.045574203
484:-0.4362673 0.37334132 -0.45273787 -0.058184735 -0.1171806 -0.7681224 -0.37510684 -1.1658427 1.4596899 0.1255595
533:0.0061144526 0.80047935 -0.23115757 0.81202656 0.14840253 -0.6200945 -0.11852539 -0.6883515 0.050849438 0.5999378
498:-0.0065390225 -0.34654626 -0.27216613 -0.33900288 0.18391874 -0.5291149 -0.0064018215 -0.76055586 0.7021141 0.24357924
956:-0.277849 -0.39369076 -0.13961908 0.26461312 0.44676945 -1.4782017 -0.8633585 -1.0455072 -0.24252166 -0.6150589
984:-0.03481592 0.17531195 -0.42718372 -0.14444704 0.24169806 -0.18713869 -0.5715093 -0.30115372 0.70052034 0.5134443
76:-0.1453036 0.6923183 -1.3917017 0.40654412 0.46041638 0.12640029 0.090823844 -0.62858117 0.6225393 0.34221447
909:-0.097732246 -0.01219818 -0.1530502 -0.13935424 0.39608636 -0.44649488 -0.9955239 -0.27767444 -0.49765357 -0.5347732
419:-0.085600086 0.9505515 0.15877007 0.17566974 0.31473586 -0.47525454 -0.36523077 -0.70644987 1.0518693 0.40551373
854:-0.6118084 -0.20725617 -1.0114212 -0.28044534 0.13647704 -0.38883585 -1.0256994 -0.8372678 -0.28284955 -0.14726555
228:-0.1133028 0.5078142 -0.3437312 -0.107982665 0.18761809 -0.15659839 -0.5029677 -0.35066625 0.48143348 1.0323384
372:0.0020961706 0.1668833 0.118153945 -0.12358273 0.2023942 -0.0890241 -0.69602656 -0.084911734 0.59387743 0.625956
967:-0.4399079 -0.03385718 -0.35766652 0.1790781 0.15383188 -0.89076877 -0.38686907 -1.469329 -0.5092106 0.23682679
270:-0.26798674 -0.21117443 0.07875252 0.40430066 0.23720862 -0.80435395 -0.35129088 -0.60259324 0.7798716 0.38180357
347:0.18694972 -0.30444396 -0.114735335 0.037751608 0.2817995 0.061641842 -0.9149545 -0.6088812 -0.0044794353 0.88194996
138:-0.6174356 -0.49102274 -0.87255424 -0.060836606 0.40748605 -0.3953564 -0.7008767 -1.1536611 -0.080079004 0.63472617
989:-0.7166144 -0.3055043 -0.8356077 0.10668506 -0.141443 -0.07335518 -1.0898193 -1.0433362 -0.043568853 0.67151165
54:-0.27407867 0.65803784 -0.22144796 0.019259578 -0.4602303 -0.8472833 -0.44222432 -0.94461715 1.5487057 0.22826429
511:0.21102624 0.41158503 -0.386163 0.7093883 0.0047382843 -0.31895864 0.008259253 -0.73483044 0.16723217 0.7419751
628:0.25495872 -0.124439865 -0.6559096 0.28995723 0.6642305 0.004810256 0.28889042 0.04520052 0.34606075 0.16464914
188:0.13452233 0.78568274 -0.3163013 0.1815303 -0.123663746 -0.008241776 -0.40629667 -0.7611074 0.092616685 0.844158
747:-0.3066121 0.0541135 -0.5822872 -0.069294795 0.21285136 -0.0027514594 -0.23348382 -0.6951936 0.95096886 0.5566144
592:0.9344975 0.35071042 0.42508745 0.17532827 -0.019577947 0.33666945 -0.018795034 -0.3425604 0.11274835 -0.37844503
473:-0.11685425 0.9370864 -0.55588573 -0.15556033 -0.23359893 -0.63618636 -0.33954158 -0.49095488 1.0764735 0.5935629
408:0.361135 0.030729007 -0.23646466 0.0011642698 0.16338699 -0.3634562 0.48804706 -0.5902998 0.5447152 0.10625827
43:-0.1256656 -0.64230037 -0.97100824 0.15566587 0.565943 -0.017425418 -0.4979564 -0.5104167 0.52124447 0.2195654
707:-0.09309386 0.1509555 -0.99991107 0.4617142 0.49687663 -0.0068746004 -0.082669266 -0.43946782 0.25572821 0.100155845
148:0.23205362 -0.4532921 -0.3329637 -0.26419285 0.0270152 0.06767118 -0.8471683 -0.59954476 0.51074344 0.4928958
680:-0.20037074 0.52292794 -0.5870569 -0.14088617 0.18099126 -0.17561264 -1.0507392 -0.44342378 -0.58478004 0.13159525
339:0.59482604 -0.6487269 -0.14136314 0.013615678 -0.87126005 -0.59320277 0.18898167 -0.37249836 0.38098463 0.02667617
889:-1.3468363 -0.6220349 -1.7692599 -0.18555288 -0.028029976 -0.17067301 -0.9866912 -1.7428468 -0.00917684 0.788173
487:0.088939644 0.7889527 -0.04687832 -0.20990686 -0.11340101 -0.5391536 0.056522876 -1.1437868 0.38776746 0.5206244
508:0.36242807 -0.39376372 0.22546616 -0.27811953 0.36135355 -0.41288832 0.096274026 0.36910042 0.014880086 0.4414857
561:0.022445336 0.0061287745 -0.77205825 0.039389964 0.13407436 -0.059293594 -0.82315993 -0.6780431 -0.4453221 0.55101377
729:-0.060912818 -0.37649086 -0.66031057 -0.5035523 0.20695944 -0.17994034 -1.2418947 -0.5266955 -0.35083959 0.20778301
653:0.09871965 0.5881855 -0.6519379 0.59090966 0.55213916 -0.39737767 0.62833947 0.18910018 0.42502046 0.11372788
65:-0.11984328 1.0848324 -1.2732613 0.16834438 0.35950586 0.038541004 0.06690649 -0.6697692 1.302274 0.5002226
