174:-0.5699523 0.48854116 0.71415603 -0.23845208 -1.062376 -0.047418475 -0.5601647 0.26752943 -0.90380615 0.00978587
410:-0.29326347 0.0882036 -0.14523396 -0.048884444 -0.2909524 0.3345267 0.09656688 -0.22405146 -0.38988802 -0.38383833
361:0.09784745 0.03832143 0.39880472 -0.6979933 -0.40548623 -0.03862117 -0.11910529 0.0034027926 -0.35785332 -0.015760146
382:-0.2704937 0.59501815 0.2804606 -0.27593186 -0.49197343 -0.015650285 -0.1504875 0.115923814 0.0035397818 -0.117012195
429:-0.2835605 0.25404257 0.3431478 -0.17085534 -0.76253515 -0.24533732 -0.2139939 0.15817869 -0.17068528 -0.31830025
37:0.1285447 -0.066579655 0.22063696 0.047205184 0.0075771087 0.11730335 -0.15148933 0.13485396 0.4715809 0.62727666
907:1.5153865 -0.7378716 0.3228522 -0.3751673 -0.7265662 -0.018993987 -0.42123234 -0.051862206 0.46514457 -0.13114338
68:-0.12264356 0.3633851 0.17870347 -0.6896996 0.053238258 -0.27933595 -0.074253224 -0.06645748 0.31972125 0.5751411
242:0.45843536 0.048692327 0.51701456 -0.6740048 -0.17187425 0.46060693 -0.062083207 0.07293856 0.35318962 -0.102520384
166:0.18192731 0.2825451 0.12937349 0.17041807 -0.60784316 0.31092224 0.026426515 0.19668996 0.49512807 -0.075024575
61:-0.3690478 0.77806836 0.35195693 -0.60364574 -1.3263988 -0.42732173 -0.040578704 -0.23435414 -0.19766077 0.43100294
107:0.4692265 0.20247526 -0.09341543 -0.54774797 -0.5574407 -0.40030575 -0.36594123 0.17095144 -0.22133422 -0.274097
491:0.36802307 0.4988629 0.27983755 -0.7175285 -0.45014724 -0.24205086 -0.0632759 0.7400722 -0.21593812 -0.36720392
928:0.6596358 -0.53132147 0.35062474 0.2793307 -0.49858597 0.18889545 -0.29095244 -0.123252094 0.85498905 -0.12072728
765:-0.3510454 0.489753 0.32886255 -0.42227167 -0.9249069 -0.38060707 0.0073817186 -0.1380313 -0.37042597 0.27218375
356:0.082189836 0.18325621 -0.43868974 0.06450826 -0.017745515 0.24401239 0.32613614 0.18218002 0.114604965 -0.13310798
217:0.3251038 0.617769 0.64948803 -0.4370445 -0.6660376 -0.13881263 -0.28459558 0.1522306 -0.36366394 0.020211479
736:-0.08786008 -0.63930756 -0.016840687 -0.57638943 -0.048784394 -0.33631942 0.6603644 -0.39898333 -0.17365304 -0.024546856
328:-0.562943 1.19766 0.7358159 -0.024380598 -0.6371958 -0.20673415 0.43347496 0.15409736 0.019810593 -0.4793222
13:0.32569754 0.4664123 0.25536084 -0.41318575 -0.59206825 0.11376495 -0.54643506 -0.1316457 -0.58491164 -0.31075034
509:-0.0738394 -0.18984063 0.25365338 -0.5531033 0.43856657 0.16391964 -0.0017603935 0.027783383 0.53068346 -0.28014976
46:0.14227693 0.2879016 0.23246102 -0.91390127 -0.5130916 0.41445217 -0.19667388 -0.17247471 -0.08849061 0.16428058
206:0.13985908 0.22550043 0.42391884 -0.23312974 -0.5215528 -0.017766913 -0.53152794 -0.1893039 0.63296866 0.42441475
255:-0.023303894 0.6220321 0.32080105 -0.53590184 -0.867617 -0.14969702 0.0078043416 0.052355926 -0.3800091 -0.0027367698
728:0.14150724 0.21221928 0.16295826 -0.50405025 -0.1683619 -0.17018043 -0.35735276 -0.5186799 0.5779839 0.46407804
325:-0.30485365 0.6686213 0.392558 -0.092243515 -0.42618528 -0.2624825 0.11013251 0.40352413 -0.38554746 -0.17862721
877:0.44071332 0.28944486 0.5086238 -0.12656036 -0.1921094 -0.13313091 -0.2513174 0.344337 0.7695847 0.33343124
516:-0.5763902 0.27257693 0.5230301 -0.41098514 -0.49870747 -0.017705891 -0.091016196 -0.011821821 -0.41240615 0.17248026
595:0.5327203 -0.047354367 -0.6537405 -0.39534193 -0.28034574 0.04643025 0.49396488 0.1489716 -0.18613923 -0.08711038
949:0.8082268 -0.5394389 0.4656143 0.035996277 -0.13192178 -0.18939884 -0.12278454 -0.21206175 0.8765232 0.20164184
296:-0.23690887 0.049751155 -0.5343758 0.20705774 -0.108834535 0.09040817 0.18817341 0.36467144 0.39280802 0.19736442
99:0.21942131 0.5054003 0.38448542 -0.5318022 -0.29041547 0.0036950472 -0.64272654 -0.15460646 0.47867912 0.21596396
437:-0.39250046 0.21344809 0.74536926 -0.0057041617 -1.1208851 -0.19722374 0.16665596 0.08244393 -0.8486865 0.10757408
177:-0.28519925 0.57741 0.6488944 0.037361316 -0.8627442 -0.086397514 0.55270404 0.097579755 -0.06850662 -0.23489629
837:-0.11091615 0.24326803 0.08261535 -0.56683177 -0.582159 -0.036193915 -0.17245802 -0.1410929 -0.03344187 0.08998657
606:-0.3505818 1.0462348 0.9540514 -0.37681326 -0.92104536 -0.083035044 -0.027714524 -0.31809855 -0.28680617 -0.013302569
973:0.58380544 -0.37631723 0.7750831 -0.15558869 -0.6695001 -0.0074173063 -0.16462038 -0.0010602114 0.556468 -0.07293449
538:0.009749032 0.28141898 0.1948393 -0.5453398 -0.03400532 0.12164349 -0.17868744 0.07773855 0.6246135 0.24383399
714:-0.14715494 0.11956361 0.25186384 0.09346775 -0.14919832 0.0033416564 0.05422463 0.17612018 0.6776287 0.23820017
441:-0.29955682 0.083183974 -0.0720034 -0.3977364 -0.22502583 0.06106721 -0.30705166 0.061571382 0.5118238 -0.110446535
24:-0.30147696 0.22055362 0.15249377 -0.38257813 -0.6916472 -0.27905676 0.026151435 0.27521244 0.099737816 -0.09598754
848:-0.029563889 0.27482238 0.64109033 -0.34528413 -0.40647984 0.19394115 -0.22479704 -0.33330634 0.24474996 0.28424838
253:-0.03606995 0.62899405 -0.06949095 -0.045260083 -0.10554982 0.28949445 0.6059922 -0.4522859 -0.014061472 -0.35096928
805:-0.5381068 -0.02879528 -0.10838518 -0.54918396 -0.52544475 -0.59985924 -0.24515572 -0.25330982 -0.10713601 -0.02574064
527:-0.13996455 0.058664676 -0.56605864 0.0068092095 0.021711983 0.28314522 -0.17924125 -0.0061661676 0.24814852 -0.03543242
209:-0.06322688 0.36255124 0.3170563 -0.23064013 -0.56712896 -0.08229355 -0.18670748 0.040826287 0.1113852 0.17811939
888:0.12205261 0.54445106 0.3074517 -0.008643119 -0.5559196 -0.19221939 -0.1266942 -0.01846111 -0.3329388 0.12546675
459:-0.2724657 0.21983005 -0.0025114173 -0.39900118 -0.6502187 -0.34102368 0.55156034 0.15739347 -0.14845389 -0.042982474
661:0.13328306 -0.040311184 -0.20494993 -0.66188323 -0.44166395 -0.603613 -0.44888186 -0.07268539 -0.1659979 -0.15463606
155:-3.1086332e-05 0.46293727 0.36675602 -0.6626981 -0.1970043 0.21546121 -0.3179225 0.20420253 0.43079728 0.42918321
899:0.8571672 -0.40950173 -0.011832444 0.04014624 -0.5822173 -0.3295906 -0.41495934 -0.09239031 0.34202355 -0.28348273
94:-0.4924374 0.45048735 0.041081395 -0.40423116 -0.5111738 -0.41143015 -0.3872643 -0.29668453 0.15077929 0.25267154
448:-0.039186217 -0.029861093 0.28579384 -0.33175042 -0.11607176 0.09507798 -0.2229328 0.10854933 0.5802949 0.21547738
609:-0.12659103 0.38491818 0.28725585 -0.34089255 -1.3963871 -0.9487677 -0.47844604 -0.14261463 -0.6346633 0.29192504
83:-0.23291685 0.69356275 0.11918264 -0.99447876 0.059075836 -0.40751567 -0.5411812 -0.74828845 0.62726927 0.7249352
917:1.1590518 -0.44862327 0.48168662 -0.3353023 -0.616536 0.07713905 0.13206647 -0.07498363 0.4017085 0.026838722
970:0.4650303 -0.43225524 0.28779247 -0.09891694 -0.6745081 0.14736684 -0.21812743 -0.4114955 0.7372186 0.29565609
414:0.07734621 -0.43596983 -0.29542464 -0.22662222 -0.57001203 0.4390181 -0.10654454 0.15289988 -0.0658214 0.3203942
35:0.17570083 0.55059963 0.4646487 -0.79111934 0.26625293 0.31876728 -0.12352419 0.11891056 0.55917263 0.24553274
314:0.24730363 0.048484568 0.34297693 -0.4249702 0.06020075 0.18101516 -0.14446262 0.23641978 0.5844069 0.2194885
903:0.26372904 -0.14065152 -0.13719769 0.34569278 -0.46078622 0.08897025 -0.49822748 0.04887078 0.68928903 -0.55057234
233:0.17511082 0.6212429 0.10000767 -0.63324326 -0.117551014 0.085984886 -0.32791033 0.3654413 0.53096014 0.3901285
635:-0.36401042 0.101527944 0.11300277 -0.5428578 -0.5855689 -0.2047846 -0.112588175 -0.4739709 0.38673007 0.55241126
306:0.42342138 0.25277767 0.024217349 -0.35226208 0.29396245 -0.38839865 -0.35604137 0.5338884 0.83429843 0.35663152
754:0.20813066 0.61149114 0.61184484 -0.45587936 -0.8055548 -0.30618283 -0.38718355 -0.012842788 -0.43580276 0.38504767
16:-0.3276546 -0.06984741 0.061918657 -0.35083014 0.082963526 0.15313038 0.0525331 0.070777416 0.46731663 -0.3421798
725:-0.9717421 1.1021513 0.21958141 -0.35908788 -1.0691615 -0.22147514 -0.2266024 -0.5193839 -0.09602781 0.5438023
379:-0.5566402 0.41874036 0.42510328 -0.2026052 -0.73581153 -0.5811301 0.6874427 -0.09726574 0.005398075 -0.040453475
731:0.062883444 0.26637056 0.36922485 -0.27577865 -0.74967754 -0.19191535 -0.30530903 -0.097541526 0.17622635 0.042792376
495:0.114170596 0.07241594 0.46476814 0.02229804 -0.50969285 0.02226455 -0.6592096 -0.15656859 0.7338923 0.35193175
79:-0.6491547 0.00097324053 -0.35272804 -0.95054114 -0.7999582 -1.0538635 -0.60458195 -0.25481492 -0.09765302 0.10018665
426:-0.29184496 0.91968036 0.55822605 -0.09519669 -0.7412743 -0.18667991 0.41813776 0.20493382 0.12608978 -0.45928466
279:-0.08624023 0.18521884 0.56853175 -0.90296036 -0.07047956 0.37733322 -0.34386614 0.33234778 0.51963687 0.29201478
553:-0.570962 -0.222022 0.24416485 -0.15963599 -0.2054308 0.39081666 0.21532789 0.104183786 0.090782516 -0.2862887
761:-0.54692703 0.40548027 0.24785216 -0.08453453 -1.0671287 -0.5594004 -0.2998409 -0.52066815 -0.21359609 0.2080188
784:-0.83263326 -0.27068794 0.051545 -0.35863972 -0.7553268 -0.3552367 -0.32705888 -0.0890302 -0.035273995 -0.16906893
341:0.5128432 -0.35791937 0.69341576 -0.6277199 -0.11851556 0.61718756 -0.13552731 -0.1623081 0.8571657 0.59974605
152:-0.3577911 0.93499994 0.54850674 0.1918146 -0.644007 -0.14287078 0.18004586 -0.44322333 0.8024457 0.11513136
781:-0.059072275 0.6364204 0.27764222 -0.84173673 -0.44202006 -0.07463676 -0.14754118 -0.6471125 0.5132911 0.5858425
583:0.60305613 -0.024241826 0.3716298 -0.22835924 0.099053584 -0.031642757 -0.37902057 0.2063071 0.27083594 0.6171373
832:-0.47086453 -0.07388166 -0.11303902 -0.43411654 -0.6641305 -0.31273663 -0.25158903 -0.09948742 -0.15455936 0.031384446
951:0.88356245 -0.6129818 0.40768865 0.20873576 -0.69431484 0.08211594 -0.26035422 -0.1626696 0.7780411 -0.027749736
231:0.09695403 -0.10465028 -0.7237612 -0.47487333 -0.27222514 0.23023254 0.2551485 -0.40878618 -0.46817318 0.15516727
367:-0.22201476 -0.15271415 -0.2303239 -0.26272702 -0.22187972 0.47827175 0.23287039 -0.49404913 -0.29480657 -0.011949717
599:0.3216118 -0.2958018 0.21788894 0.36866024 -0.53759086 0.31448647 -0.42092463 0.20609167 0.89416 0.02648983
5:-0.41945663 -0.4265742 0.29094604 -0.52599543 -0.29752615 -0.60325795 0.17082903 -0.27011856 -0.31066924 -0.55722535
350:-0.5761614 -0.44822362 0.43543208 -0.45893306 -0.04258111 0.6607555 0.031501345 0.010667356 -0.01604484 -0.32341582
861:-0.22958735 0.27582833 0.11039826 -0.1518325 -0.2838515 -0.67846453 0.81041336 -0.015012865 -0.12782781 -0.3004303
480:0.09735003 0.17981659 -0.41364965 0.02482394 0.00038178085 0.103149064 0.6235358 0.11800058 0.063932635 -0.20256588
940:0.49515548 -0.50259966 0.08360097 0.25429663 -0.73054665 -0.12324856 -0.31654462 0.117138945 0.32050008 0.030937936
103:-0.50653833 1.0022216 0.75068146 -0.37615243 -1.0102918 -0.062493846 0.30811983 -0.43340984 0.035857566 0.33604228
112:-0.3271397 -0.3055348 0.12681906 -0.38406026 -0.29858837 -0.76420695 0.2424252 0.11687065 0.05441242 -0.26300707
72:0.12924533 0.064545654 0.40995193 -0.41782916 -0.3362358 -0.20693947 -0.41163555 -0.37488878 0.38795212 0.27597132
268:0.058013156 -0.21460438 0.5068186 -0.36861125 -0.49858007 0.022335527 -0.06018069 0.0225093 1.0872552 -0.1455838
548:-0.5314966 0.51073027 0.5471385 0.030231636 -0.31768826 -0.60694456 0.47597653 0.34318015 -0.20992479 0.012361395
387:-0.4473813 0.13308996 0.054776616 -0.19732516 -0.2531152 0.31581798 0.22084446 0.05460219 -0.13671786 -0.3065563
500:-0.22776482 -0.28020802 -0.3704965 -0.5260902 -0.12984885 0.61329013 0.02902003 -0.4506483 -0.4424645 -0.032114312
10:0.15448096 0.17017625 -0.42644426 -0.1449119 -0.24746023 0.10424684 0.70837003 -0.34331524 -0.25327393 -0.31328252
801:0.5117592 0.2809613 0.092014745 -0.86270857 -0.7291162 0.09013797 -0.32888174 -0.03801308 -0.7526523 0.4639881
850:0.25813967 0.18251072 0.161703 -0.31631446 -0.15687452 0.18030892 -0.67124677 -0.15157862 -0.2255474 0.20201278
274:0.029387048 0.72083145 0.9793007 -0.7596542 -0.867728 0.18409272 -0.49522075 0.06120805 -0.8195682 0.27572343
330:-0.4587176 0.8475411 0.61796343 -0.22307985 -1.0836563 -0.24575225 -0.1019272 -0.14871627 -0.084330745 0.27380204
199:0.52060944 0.059668314 0.029871877 -0.26123175 -0.07627122 -0.12073398 -0.50847024 0.031465072 0.83991677 0.06340348
900:1.1103203 -0.8460699 0.41842586 -0.1795073 -0.5926991 0.022314832 -0.29241925 -0.28222656 0.32786512 0.02310583
665:0.09298629 0.31055242 0.11510612 -0.12426934 0.20732272 -0.17363879 -0.35891563 0.08709776 0.94006073 0.26117295
159:-0.24391487 0.22414564 0.58876187 -0.44082838 -0.27856597 0.26641285 -0.06230458 0.040901862 0.099368565 0.45251223
631:-0.10427289 0.62212384 0.04374373 -0.32840317 -1.098625 -0.6636858 -0.32239217 0.18568796 -0.677111 -0.3185105
59:-0.23495893 0.011746308 0.20277093 -0.14497882 -0.2368055 -0.23810056 -0.3001509 -0.0054371273 0.51294357 -0.18748452
353:-0.17607898 -0.10255191 0.08898013 -0.34064114 -0.047886226 -0.06815965 0.3137681 0.1768038 -0.0059915273 -0.56168747
522:0.15198103 0.100403644 -0.017631909 -0.121290974 -0.10515426 -0.19084834 0.17982532 0.005727936 0.41596675 -0.0102534285
932:0.61785656 -0.3990736 0.37176454 -0.00913102 -0.5512973 0.21072467 -0.046525262 -0.39391047 0.4041266 -0.0028615484
144:0.07732434 0.13796881 0.12454852 -0.70865005 -0.040238515 0.122948356 -0.43410605 0.038491134 0.16520034 0.05656208
87:0.0912583 -0.03504746 0.4359645 -0.02444257 -1.0517883 -0.30108166 -0.6411741 0.3233131 -0.32279944 0.0869852
913:0.24141636 -0.36695543 -0.014549713 0.3008262 -0.53094953 0.04156854 -0.44187295 0.026432455 0.7387195 -0.37214312
703:-0.017051227 1.2031755 0.43652853 -0.44579566 -0.70535076 -0.51828456 0.20063296 -0.32782203 0.54207015 0.20060058
742:-0.54080546 0.94196063 0.34751397 -0.25992516 -0.6075304 -0.0942909 0.06342802 -0.9263184 0.25860164 0.4397153
550:0.033629935 0.2520328 0.66117233 -0.8623721 -0.23361468 0.049410153 0.23612599 0.11787292 -0.15207466 0.25021684
718:-0.01465447 0.50342655 -0.17552674 -0.36619633 -0.19623166 -0.17776176 -0.4326162 0.015885457 0.37141883 -0.24685995
237:0.06853681 0.12180585 0.45005134 -1.0368135 0.25339785 0.12241109 -0.024834905 0.39660013 -0.02971673 -0.3305827
263:0.4159461 0.5837796 0.121127196 -0.16212173 0.36818877 0.2685399 -0.5594242 -0.07737335 0.600057 0.5669135
256:0.089097664 -0.15808801 0.56570315 -0.64079005 0.045423996 0.16417092 0.28431788 0.24108912 -0.1560546 -0.5090735
340:0.0068336846 0.09035728 0.41521913 -0.43390983 -0.6153355 -0.11156138 0.3635244 -0.03476139 -0.10654175 0.25385723
317:-0.41100314 -0.22829667 -0.18024224 -0.22125176 -0.42565486 0.584459 -0.12488861 -0.1903354 -0.35104522 -0.37180895
196:-0.49163738 0.099541776 0.46005794 -0.18475138 -0.42480472 0.23159538 0.37957 0.1280257 -0.20331804 -0.76174915
375:0.38663647 0.29991245 0.39169195 -0.39319703 -0.416108 0.082553856 0.12545589 0.07856156 0.14599457 0.2834637
720:0.06267155 0.17914298 -0.32258683 -0.06395904 -0.056028593 -0.34549975 -0.1477406 0.32210934 0.4517513 -0.20033444
48:0.43345514 -0.31537735 0.14888476 -0.74348086 -0.15194738 0.08965075 -0.17840981 0.5461761 -0.40825123 -0.814738
281:-0.004988052 0.3248697 0.3587565 -0.6775126 0.13929456 -0.18754235 -0.19548295 0.69925505 0.46937087 -0.25213885
996:-0.3374364 0.58121526 0.34449852 0.020569414 -0.6723556 -0.11568724 0.5586285 0.14720018 -0.06918432 -0.059946362
476:-0.22236449 0.3131348 0.22312905 -0.002539338 -0.34420502 0.11752148 -0.19120859 -0.13368076 -0.21937293 0.09143974
422:0.044739228 0.8627358 0.73860896 -0.7838011 -0.69081205 0.23213032 0.0011214381 0.16901086 -0.046750028 0.54081964
21:-0.08300168 0.042872418 -0.23443465 -0.28580388 0.15481792 0.36397707 0.25877327 -0.26924598 0.17870769 -0.17271265
116:-0.26230794 0.547558 0.2171941 -0.42959222 -0.5501128 -0.22814143 -0.50611013 -0.5936766 0.7457334 0.860695
484:0.6715278 0.4376043 0.4636876 -0.633871 -0.36958203 -0.3067175 0.16317128 -0.20517042 -0.23051909 0.08494943
533:-0.4418866 0.44450605 0.7649574 -0.38385025 -0.7700526 -0.10248035 0.1036032 0.14680196 -0.46576324 -0.20410882
498:-0.30066532 0.094457395 0.3804359 -0.3193516 -0.32366502 0.030882042 -0.28037825 0.1094652 -0.09226951 -0.27229813
956:1.0048459 -0.3487379 0.68177176 0.123203434 -0.9741388 0.061280727 -0.038177006 0.02853503 0.23369955 0.45127466
76:-0.68833274 0.8397821 0.54726833 0.039384194 -0.820198 -0.7135629 0.21307789 -0.4183795 -0.121341944 -0.20359911
909:0.6526575 -0.26002833 0.22474426 -0.15188761 -0.37655976 -0.11323477 -0.24779202 -0.0550638 0.74636376 -0.005006785
419:0.41655213 0.7163102 0.44748953 -0.5984458 -0.96874964 -0.37009454 0.10405417 0.7679544 -0.57520425 -0.28408417
854:0.6372808 0.5073758 0.040591482 -0.02983159 -0.8869108 -0.11301158 -0.58760405 -0.0075342446 0.28320983 -0.00035200088
228:-0.3705738 0.68053454 0.35206684 -0.39890355 -0.45015875 -0.14707091 -0.2064132 0.013095398 0.01514084 0.11975317
372:0.07265806 0.2636699 0.14133258 -0.688314 -0.22052246 0.131914 -0.360712 0.25039133 0.19858417 0.06661705
270:0.41544688 0.4165905 0.2434613 -0.4672787 -0.5748414 0.37287304 -0.29383904 -0.038927924 -0.41674963 -0.06961174
347:0.065803505 0.80516607 0.54877406 -0.41180634 -0.1326487 0.025746645 0.24330616 0.033963185 0.6704152 0.5569147
54:-0.035896175 0.6461152 0.44785038 -0.28622228 -1.0123833 -0.14305463 -0.25996998 -0.08980702 -0.95497763 -0.1774479
511:-0.554755 0.2803035 0.46228117 -0.4510065 -0.43236363 -0.45400876 -0.0066224774 0.021140873 -0.31346604 -0.40540493
628:-0.40253127 -0.24846625 -0.05350978 -0.49303827 -0.43267995 -0.37179166 -0.25012898 -0.053981233 0.10101762 -0.0065534026
188:-0.18234162 1.0471675 0.56969756 -0.17784193 -0.64821976 0.017592182 0.20606291 -0.19635797 -0.10080912 -0.44930518
747:-0.041778814 0.5262724 0.18774731 -0.5024754 -0.739622 -0.73223644 -0.29129755 0.20201308 0.32198063 0.03239159
592:-0.2418824 -0.101369105 -0.44425508 -0.019568715 -0.20839532 -0.11141169 0.71696144 0.4017752 0.14582478 0.4716286
473:-0.42919356 0.16869625 0.37881333 -0.60891664 -0.82607186 0.04639468 -0.07009664 0.44128272 -0.5277884 0.5941804
408:-0.28534502 0.08941692 -0.34719858 0.004068421 -0.49849448 -0.27591905 -0.3250912 -0.028893825 0.043959457 -0.0733078
43:0.15639977 0.15251575 0.16098194 -0.68899375 -0.36574492 -0.21790709 -0.31261465 -0.56245416 0.37800103 0.5277519
707:-0.28566116 0.66975355 0.14578824 -0.05894132 -0.78621143 -0.26063016 0.03474694 -0.2223612 0.1171322 -0.24377556
148:0.062816896 0.25827834 -0.24778752 -0.3116323 -0.2548467 -0.057686176 0.121757485 0.18618701 0.21571149 0.3284835
680:0.42099014 0.21343723 -0.16154508 0.060345475 -0.7192547 0.14639992 -0.29915318 -0.2208032 0.81448746 0.36152318
339:0.2592306 0.55297697 -0.3128315 -0.3248904 -0.17325908 0.39208525 0.5327116 -0.5708527 -0.1054403 -0.34618145
487:0.37452754 -0.24305464 0.60899097 0.04406663 -0.14051783 0.08070006 -0.037660427 0.45592254 -0.052769836 0.21779683
508:-0.13335535 -0.3449855 0.15470749 -0.6110179 0.32136333 0.16053088 0.0789957 -0.07690633 0.29488927 -0.20075254
561:-0.17487395 0.19312379 0.058504634 -0.033737883 -0.6713562 -0.3042846 -0.16451931 -0.15436155 0.10645392 0.04891628
653:-0.61806417 -0.21131483 0.15091045 -0.36464688 -0.559892 -0.6464963 0.030951975 -0.23986618 -0.43268913 -0.30959532
65:-0.33158267 0.78323716 0.5130661 -0.47731066 -1.2309878 -0.2095973 -0.16511755 -0.006086143 -0.4198588 0.57444745
910:0.6723154 -0.3106949 0.17647727 0.0031585298 -0.33518445 -0.12124176 -0.36379832 -0.065203175 0.5623349 -0.21121922
612:-0.4422629 0.6727339 0.7277969 -0.7827352 -0.7831937 -0.12045114 -0.028738208 -0.12894832 -0.2641167 0.40289354
71:-0.58854544 0.29707408 0.7328648 -0.32110178 -0.36689585 -0.68035394 -0.27663597 -0.40369383 -0.35848895 0.12851615
57:0.15016511 0.07500244 0.43801284 -0.8594665 -0.32551822 -0.12664041 -0.007401919 0.11790082 0.1834767 0.25441515
935:1.1392865 -0.6883319 0.78421164 -0.4671598 -0.14339082 -0.109806284 -0.04913433 0.02268819 0.65091723 0.66777676
605:0.16502325 0.076539524 0.2757779 -0.4959017 -0.5301033 -0.23039518 0.012380641 -0.64210933 -0.060376037 0.24503006
924:-0.092595115 -0.018279344 -0.1174798 0.34689996 -0.14283912 -0.07539594 -0.0921046 -0.07155133 0.5758655 -0.3424515
213:0.029408034 0.22515541 0.1640905 -0.46038416 0.055574033 0.27233475 -0.44611758 0.2703274 0.62772495 0.48524442
292:0.4449442 0.5533957 -0.4599618 -0.31169313 -0.23422112 0.23388867 0.77670616 -0.44451147 -0.29035172 -0.31819078
505:0.2917723 0.5552652 0.54870164 -0.32121724 -1.1620291 -0.34222776 0.15193748 0.094199136 -0.30271843 0.4438371
259:-0.030816033 0.38638055 0.76499003 -0.33580402 -0.26220995 0.21699627 0.16091332 0.1962261 0.28309909 0.38158274
945:1.3401517 -0.9082197 0.41710058 -0.07339604 -0.7900189 0.029473184 -0.05994373 0.028899482 0.58853203 0.1285494
202:-0.18908331 0.33692858 0.05269014 0.20747456 0.02640868 -0.12596783 -0.11167557 -0.23484974 0.23500757 -0.098279774
691:0.19201852 -0.08637441 0.6350069 -0.64597267 -0.70100236 0.2601872 0.062649466 -0.23800653 -0.5138371 0.29697916
248:0.116904326 0.2744592 0.4405198 -0.85546094 -0.47915372 -0.051971886 -0.0062104105 0.2621287 -0.4963082 -0.54341245
921:0.5234661 -0.24534382 0.23944286 0.0746411 -0.75510883 -0.1104697 0.0065491037 -0.08961737 0.6474722 0.2524365
479:-0.5792672 0.16829807 0.45737627 -0.27495813 -0.05429339 -0.31155446 0.18576795 -0.29729053 0.12689084 -0.25854313
364:0.13218608 -0.112399474 -0.4391957 -0.34038994 0.087749735 0.16050367 0.2635867 -0.13175604 -0.25761035 -0.09504227
32:-0.39401653 -0.028950116 -0.325494 0.063840404 0.1430122 -0.033258036 0.17996407 -0.12184197 0.31288034 -0.0010550676
185:0.3464059 0.8604699 -0.0016527891 -0.17053129 -0.24002756 0.16210985 1.0271577 -0.7626375 -0.21444206 -0.58236945
946:0.6132157 -0.17835292 0.22732213 0.27979589 -0.4961556 0.08375408 -0.3519794 0.16170748 1.0729669 0.1717647
445:0.1954767 0.44652462 0.31002057 -0.28543782 -0.7253004 0.26525104 -0.44581026 0.33906406 -0.45007503 -0.109090745
472:-0.29065165 0.74224323 0.7009626 -0.116143 -0.25773847 0.13669786 -0.31080455 0.10863917 -0.065864734 0.13236237
860:0.12006489 0.5178429 -0.14079891 -0.105192006 -0.5385305 0.17864855 -0.15097941 -0.18387988 0.5560839 0.07200606
80:0.71018946 0.40580472 0.3111648 -0.15032718 -0.2727143 0.15578884 -0.54048836 0.16024868 0.93826586 0.49797174
434:0.43507355 0.71129763 -0.231544 -0.18805812 -0.1357811 0.06415296 1.1291832 -0.4363594 -0.2779446 -0.29767463
219:0.12549269 0.7166304 0.26391944 -0.73173004 -1.0217358 0.084060036 0.22194478 0.36414027 -0.47440332 0.56772655
428:-0.20575996 0.29100648 0.057068437 -0.44603738 -0.015618311 0.14681533 0.1352331 0.1890121 0.66508526 0.3552739
360:-0.3314581 0.29363737 0.46868193 -0.2586669 -1.0760187 -0.2175856 0.09141304 0.14662382 -0.5378033 0.14311759
586:-0.17974032 0.043274313 -0.15016809 -0.4380788 -0.2398406 0.40866935 0.09086817 -0.7602867 -0.21226147 -0.30159342
808:0.63605976 0.28203887 0.58390296 -0.2167466 -1.5616605 -0.34123906 0.353472 -0.4665942 -0.09232406 0.28501096
106:0.2695167 0.10797428 0.11498963 0.044070657 -0.32612884 -0.3461786 -0.6195583 -0.15787731 0.69900584 0.37078345
234:-0.0480003 0.3758254 0.59960544 -0.87939775 -0.11083723 -0.9004674 0.09495582 0.31398886 -0.36455578 0.00017662148
252:-0.2785234 -0.17960005 0.64257157 -0.56767666 -0.16709855 0.6479447 0.112996526 -0.09421868 -0.15570784 -0.41225734
645:0.53365344 0.5266335 0.17402612 -0.294273 -0.22638515 -0.1251395 -0.2544442 0.45016462 0.42279887 0.27277517
431:-0.27054906 -0.013885719 0.16032337 -0.39651945 -0.026974514 0.01674709 -0.119473286 0.47573692 0.32622805 -0.103672035
923:0.06643866 -0.2157693 -0.14907598 0.48496938 -0.3844307 0.051706374 -0.63239247 -0.02712084 0.66716325 -0.42061934
510:-0.0918561 0.3841126 0.40298763 -0.6336428 -0.633803 -0.17671242 -0.27410066 -0.062541746 -0.14604667 0.03114394
898:0.86328506 -0.42883098 0.32095596 0.01431816 -0.4705061 -0.08803899 -0.49189907 -0.010770816 0.6756269 -0.34095797
568:0.17775726 0.54328376 0.100255094 -0.288012 -0.2965092 0.2775845 -0.2254272 0.1867822 0.17786695 0.23393592
82:0.37163764 0.45594245 0.11640176 -0.62391573 0.041896455 -0.1407107 -0.53376365 -0.352502 0.63294995 0.3787553
49:0.6975836 0.3540083 0.2605625 -0.18995735 -0.3165442 -0.11275403 -0.4975973 -0.037036657 0.5713969 0.278324
596:0.44556877 -0.14818515 -0.029900098 -0.59402186 -0.33288068 -0.2545744 -0.20240453 0.42799297 -0.24518225 -0.6244399
6:-0.2538107 -0.08821605 0.10173038 -0.1705041 0.3283064 -0.3636521 0.493282 -0.27450338 0.5186081 -0.32197982
413:-0.23563564 0.6423464 0.24192199 -0.60030377 -0.36392462 -0.19958131 -0.06692935 0.3135646 -0.331292 -0.29185268
